"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,2017,NaN,52312642
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,2017,NaN,16252513
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,2017,NaN,624371770
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,2017,NaN,16581228
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,2017,NaN,448934089
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Curbstones",136801,"Stone And Glass",13,2017,NaN,2438270
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Building Stone",136802,"Stone And Glass",13,2017,NaN,537277825
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Slate",136803,"Stone And Glass",13,2017,NaN,24235238
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Milling Stones",136804,"Stone And Glass",13,2017,NaN,77879590
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Abrasive Powder",136805,"Stone And Glass",13,2017,NaN,47674427
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Rock Wool",136806,"Stone And Glass",13,2017,NaN,8580741
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asphalt",136807,"Stone And Glass",13,2017,NaN,956662
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Vegetable Fiber",136808,"Stone And Glass",13,2017,NaN,1810642
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Plaster Articles",136809,"Stone And Glass",13,2017,NaN,5982922
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Cement Articles",136810,"Stone And Glass",13,2017,NaN,921947753
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,2017,NaN,8928500
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Asbestos Fibres",136812,"Stone And Glass",13,2017,NaN,180679
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Friction Material",136813,"Stone And Glass",13,2017,NaN,35290398
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Mica",136814,"Stone And Glass",13,2017,NaN,2340682
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Other Stone Articles",136815,"Stone And Glass",13,2017,NaN,43116295
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,2017,NaN,463083
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,2017,NaN,49795884
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,2017,NaN,25734323
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,2017,NaN,1264683
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,2017,NaN,255197
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,2017,NaN,449916
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,2017,NaN,425967100
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,2017,NaN,50075417
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,2017,NaN,406610331
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,2017,NaN,228122315
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,2017,NaN,635470147
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,2017,NaN,215887111
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,2017,NaN,48495134
"Glass and glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,2017,NaN,2560392
"Glass and glassware",1370,"Glass Balls",137002,"Stone And Glass",13,2017,NaN,34704792
"Glass and glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,2017,NaN,5213388
"Glass and glassware",1370,"Blown Glass",137004,"Stone And Glass",13,2017,NaN,6236696
"Glass and glassware",1370,"Float Glass",137005,"Stone And Glass",13,2017,NaN,22211812
"Glass and glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,2017,NaN,17894148
"Glass and glassware",1370,"Safety Glass",137007,"Stone And Glass",13,2017,NaN,473520034
"Glass and glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,2017,NaN,67862839
"Glass and glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,2017,NaN,426737747
"Glass and glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,2017,NaN,349284823
"Glass and glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,2017,NaN,6926027
"Glass and glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,2017,NaN,458351340
"Glass and glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,2017,NaN,7239714
"Glass and glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,2017,NaN,561356
"Glass and glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,2017,NaN,198250265
"Glass and glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,2017,NaN,16393421
"Glass and glassware",1370,"Glass Beads",137018,"Stone And Glass",13,2017,NaN,48429692
"Glass and glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,2017,NaN,352921545
"Glass and glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,2017,NaN,57500000
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Pearls",147101,"Precious Metals",14,2017,NaN,29937847
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Diamonds",147102,"Precious Metals",14,2017,NaN,3605694
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Stones",147103,"Precious Metals",14,2017,NaN,20461293
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,2017,NaN,7400854
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Stone Dust",147105,"Precious Metals",14,2017,NaN,30739197
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Silver",147106,"Precious Metals",14,2017,NaN,41352471
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Silver Clad Metals",147107,"Precious Metals",14,2017,NaN,58604
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Gold",147108,"Precious Metals",14,2017,NaN,795808
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Gold Clad Metals",147109,"Precious Metals",14,2017,NaN,3090
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Platinum",147110,"Precious Metals",14,2017,NaN,2232030
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Platinum Clad Metals",147111,"Precious Metals",14,2017,NaN,14477
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Precious Metal Scraps",147112,"Precious Metals",14,2017,NaN,35060294
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Jewellery",147113,"Precious Metals",14,2017,NaN,565330504
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Metal-Clad Products",147114,"Precious Metals",14,2017,NaN,2159102
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Other Precious Metal Products",147115,"Precious Metals",14,2017,NaN,2475200
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Pearl Products",147116,"Precious Metals",14,2017,NaN,335885776
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Imitation Jewellery",147117,"Precious Metals",14,2017,NaN,668944521
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1471,"Coin",147118,"Precious Metals",14,2017,NaN,11129112
"Iron and steel",1572,"Pig Iron",157201,"Metals",15,2017,NaN,304996
"Iron and steel",1572,"Ferroalloys",157202,"Metals",15,2017,NaN,60889526
"Iron and steel",1572,"Iron Reductions",157203,"Metals",15,2017,NaN,202022
"Iron and steel",1572,"Scrap Iron",157204,"Metals",15,2017,NaN,915328
"Iron and steel",1572,"Iron Powder",157205,"Metals",15,2017,NaN,14573053
"Iron and steel",1572,"Iron Ingots",157206,"Metals",15,2017,NaN,473148
"Iron and steel",1572,"Semi-Finished Iron",157207,"Metals",15,2017,NaN,5176054
"Iron and steel",1572,"Hot-Rolled Iron",157208,"Metals",15,2017,NaN,55518
"Iron and steel",1572,"Cold-Rolled Iron",157209,"Metals",15,2017,NaN,296881
"Iron and steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,2017,NaN,114008530
"Iron and steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,2017,NaN,243759
"Iron and steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,2017,NaN,4679931
"Iron and steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,2017,NaN,44736
"Iron and steel",1572,"Raw Iron Bars",157214,"Metals",15,2017,NaN,7721472
"Iron and steel",1572,"Other Iron Bars",157215,"Metals",15,2017,NaN,7691347
"Iron and steel",1572,"Iron Blocks",157216,"Metals",15,2017,NaN,13477371
"Iron and steel",1572,"Iron Wire",157217,"Metals",15,2017,NaN,88529590
"Iron and steel",1572,"Stainless Steel Ingots",157218,"Metals",15,2017,NaN,4313115
"Iron and steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,2017,NaN,14309640
"Iron and steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,2017,NaN,4569688
"Iron and steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,2017,NaN,4612533
"Iron and steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,2017,NaN,9587078
"Iron and steel",1572,"Stainless Steel Wire",157223,"Metals",15,2017,NaN,28532362
"Iron and steel",1572,"Steel Ingots",157224,"Metals",15,2017,NaN,3531265
"Iron and steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,2017,NaN,30439125
"Iron and steel",1572,"Flat-Rolled Iron",157226,"Metals",15,2017,NaN,4670525
"Iron and steel",1572,"Steel Bars",157227,"Metals",15,2017,NaN,180448
"Iron and steel",1572,"Other Steel Bars",157228,"Metals",15,2017,NaN,113939330
"Iron and steel",1572,"Steel Wire",157229,"Metals",15,2017,NaN,41396256
"Iron or steel articles",1573,"Iron Sheet Piling",157301,"Metals",15,2017,NaN,33602241
"Iron or steel articles",1573,"Iron Railway Products",157302,"Metals",15,2017,NaN,34213585
"Iron or steel articles",1573,"Cast Iron Pipes",157303,"Metals",15,2017,NaN,14404673
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,2017,NaN,258055669
"Iron or steel articles",1573,"Other Large Iron Pipes",157305,"Metals",15,2017,NaN,31287450
"Iron or steel articles",1573,"Other Small Iron Pipes",157306,"Metals",15,2017,NaN,93437358
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,2017,NaN,722292964
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,2017,NaN,1108180669
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,2017,NaN,94561908
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,2017,NaN,159496021
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,2017,NaN,89155383
"Iron or steel articles",1573,"Stranded Iron Wire",157312,"Metals",15,2017,NaN,186418420
"Iron or steel articles",1573,"Barbed Wire",157313,"Metals",15,2017,NaN,3034338
"Iron or steel articles",1573,"Iron Cloth",157314,"Metals",15,2017,NaN,167230559
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,2017,NaN,195167328
"Iron or steel articles",1573,"Iron Anchors",157316,"Metals",15,2017,NaN,22753221
"Iron or steel articles",1573,"Iron Nails",157317,"Metals",15,2017,NaN,219367832
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,2017,NaN,1006352181
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,2017,NaN,19562513
"Iron or steel articles",1573,"Iron Springs",157320,"Metals",15,2017,NaN,70314309
"Iron or steel articles",1573,"Iron Stovetops",157321,"Metals",15,2017,NaN,1938400668
"Iron or steel articles",1573,"Iron Radiators",157322,"Metals",15,2017,NaN,106366843
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,2017,NaN,2017711625
"Iron or steel articles",1573,"Iron Toiletry",157324,"Metals",15,2017,NaN,237600067
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,2017,NaN,158588214
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,2017,NaN,1535603958
"Copper and articles thereof",1574,"Precipitated Copper",157401,"Metals",15,2017,NaN,28364
"Copper and articles thereof",1574,"Refined Copper",157403,"Metals",15,2017,NaN,1760270
"Copper and articles thereof",1574,"Scrap Copper",157404,"Metals",15,2017,NaN,3162534
"Copper and articles thereof",1574,"Copper Alloys",157405,"Metals",15,2017,NaN,5424
"Copper and articles thereof",1574,"Copper Powder",157406,"Metals",15,2017,NaN,2248371
"Copper and articles thereof",1574,"Copper Bars",157407,"Metals",15,2017,NaN,11511202
"Copper and articles thereof",1574,"Copper Wire",157408,"Metals",15,2017,NaN,18468506
"Copper and articles thereof",1574,"Copper Plating",157409,"Metals",15,2017,NaN,10882960
"Copper and articles thereof",1574,"Copper Foil",157410,"Metals",15,2017,NaN,5783980
"Copper and articles thereof",1574,"Copper Pipes",157411,"Metals",15,2017,NaN,23101699
"Copper and articles thereof",1574,"Copper Pipe Fittings",157412,"Metals",15,2017,NaN,155739701
"Copper and articles thereof",1574,"Stranded Copper Wire",157413,"Metals",15,2017,NaN,2008966
"Copper and articles thereof",1574,"Copper Fasteners",157415,"Metals",15,2017,NaN,21386355
"Copper and articles thereof",1574,"Copper Housewares",157418,"Metals",15,2017,NaN,42323276
"Copper and articles thereof",1574,"Other Copper Products",157419,"Metals",15,2017,NaN,129640924
"Nickel and articles thereof",1575,"Nickel Mattes",157501,"Metals",15,2017,NaN,5791923
"Nickel and articles thereof",1575,"Raw Nickel",157502,"Metals",15,2017,NaN,5201665
"Nickel and articles thereof",1575,"Scrap Nickel",157503,"Metals",15,2017,NaN,7933927
"Nickel and articles thereof",1575,"Nickel Powder",157504,"Metals",15,2017,NaN,1199699
"Nickel and articles thereof",1575,"Nickel Bars",157505,"Metals",15,2017,NaN,2758111
"Nickel and articles thereof",1575,"Nickel Sheets",157506,"Metals",15,2017,NaN,725633
"Nickel and articles thereof",1575,"Nickel Pipes",157507,"Metals",15,2017,NaN,1579211
"Nickel and articles thereof",1575,"Other Nickel Products",157508,"Metals",15,2017,NaN,13369109
"Aluminium and articles thereof",1576,"Raw Aluminium",157601,"Metals",15,2017,NaN,12083379
"Aluminium and articles thereof",1576,"Scrap Aluminium",157602,"Metals",15,2017,NaN,1132279
"Aluminium and articles thereof",1576,"Aluminium Powder",157603,"Metals",15,2017,NaN,7694544
"Aluminium and articles thereof",1576,"Aluminium Bars",157604,"Metals",15,2017,NaN,27734713
"Aluminium and articles thereof",1576,"Aluminium Wire",157605,"Metals",15,2017,NaN,12295492
"Aluminium and articles thereof",1576,"Aluminium Plating",157606,"Metals",15,2017,NaN,1080325632
"Aluminium and articles thereof",1576,"Aluminium Foil",157607,"Metals",15,2017,NaN,418205201
"Aluminium and articles thereof",1576,"Aluminium Pipes",157608,"Metals",15,2017,NaN,5937604
"Aluminium and articles thereof",1576,"Aluminium Pipe Fittings",157609,"Metals",15,2017,NaN,25199940
"Aluminium and articles thereof",1576,"Aluminium Structures",157610,"Metals",15,2017,NaN,165502131
"Aluminium and articles thereof",1576,"Large Aluminium Containers",157611,"Metals",15,2017,NaN,836735
"Aluminium and articles thereof",1576,"Aluminium Cans",157612,"Metals",15,2017,NaN,7893712
"Aluminium and articles thereof",1576,"Aluminium Gas Containers",157613,"Metals",15,2017,NaN,5843545
"Aluminium and articles thereof",1576,"Stranded Aluminium Wire",157614,"Metals",15,2017,NaN,9344912
"Aluminium and articles thereof",1576,"Aluminium Housewares",157615,"Metals",15,2017,NaN,570639291
"Aluminium and articles thereof",1576,"Other Aluminium Products",157616,"Metals",15,2017,NaN,580507025
"Lead and articles thereof",1578,"Raw Lead",157801,"Metals",15,2017,NaN,56696
"Lead and articles thereof",1578,"Lead Sheets",157804,"Metals",15,2017,NaN,164669
"Lead and articles thereof",1578,"Other Lead Products",157806,"Metals",15,2017,NaN,2610611
"Zinc and articles thereof",1579,"Raw Zinc",157901,"Metals",15,2017,NaN,415253
"Zinc and articles thereof",1579,"Zinc Powder",157903,"Metals",15,2017,NaN,124512
"Zinc and articles thereof",1579,"Zinc Bars",157904,"Metals",15,2017,NaN,1082388
"Zinc and articles thereof",1579,"Zinc Sheets",157905,"Metals",15,2017,NaN,151441
"Zinc and articles thereof",1579,"Other Zinc Products",157907,"Metals",15,2017,NaN,110447734
"Tin; articles thereof",1580,"Raw Tin",158001,"Metals",15,2017,NaN,10213278
"Tin; articles thereof",1580,"Tin Bars",158003,"Metals",15,2017,NaN,17512
"Tin; articles thereof",1580,"Other Tin Products",158007,"Metals",15,2017,NaN,16931408
"Metals; n.e.s., cermets and articles thereof",1581,"Tungsten",158101,"Metals",15,2017,NaN,52250861
"Metals; n.e.s., cermets and articles thereof",1581,"Molybdenum",158102,"Metals",15,2017,NaN,19332472
"Metals; n.e.s., cermets and articles thereof",1581,"Tantalum",158103,"Metals",15,2017,NaN,39846044
"Metals; n.e.s., cermets and articles thereof",1581,"Magnesium",158104,"Metals",15,2017,NaN,17254186
"Metals; n.e.s., cermets and articles thereof",1581,"Cobalt",158105,"Metals",15,2017,NaN,36420959
"Metals; n.e.s., cermets and articles thereof",1581,"Bismuth",158106,"Metals",15,2017,NaN,15346206
"Metals; n.e.s., cermets and articles thereof",1581,"Cadmium",158107,"Metals",15,2017,NaN,133203
"Metals; n.e.s., cermets and articles thereof",1581,"Titanium",158108,"Metals",15,2017,NaN,36688638
"Metals; n.e.s., cermets and articles thereof",1581,"Zirconium",158109,"Metals",15,2017,NaN,5350435
"Metals; n.e.s., cermets and articles thereof",1581,"Antimony",158110,"Metals",15,2017,NaN,27732703
"Metals; n.e.s., cermets and articles thereof",1581,"Manganese",158111,"Metals",15,2017,NaN,29758294
"Metals; n.e.s., cermets and articles thereof",1581,"Other Metals",158112,"Metals",15,2017,NaN,38806220
"Metals; n.e.s., cermets and articles thereof",1581,"Cermets",158113,"Metals",15,2017,NaN,3255923
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Garden Tools",158201,"Metals",15,2017,NaN,145698521
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Hand Saws",158202,"Metals",15,2017,NaN,180741651
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Hand Tools",158203,"Metals",15,2017,NaN,179986942
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Wrenches",158204,"Metals",15,2017,NaN,274125962
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Other Hand Tools",158205,"Metals",15,2017,NaN,563828595
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Tool Sets",158206,"Metals",15,2017,NaN,80984263
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Interchangeable Tool Parts",158207,"Metals",15,2017,NaN,738370643
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cutting Blades",158208,"Metals",15,2017,NaN,57668126
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Tool Plates",158209,"Metals",15,2017,NaN,42628874
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cooking Hand Tools",158210,"Metals",15,2017,NaN,113371719
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Knives",158211,"Metals",15,2017,NaN,407182183
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Razor Blades",158212,"Metals",15,2017,NaN,74016144
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Scissors",158213,"Metals",15,2017,NaN,91191742
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Other Cutlery",158214,"Metals",15,2017,NaN,86603958
"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1582,"Cutlery Sets",158215,"Metals",15,2017,NaN,279768186
"Metal; miscellaneous products of base metal",1583,"Padlocks",158301,"Metals",15,2017,NaN,573069797
"Metal; miscellaneous products of base metal",1583,"Metal Mountings",158302,"Metals",15,2017,NaN,2660860554
"Metal; miscellaneous products of base metal",1583,"Safes",158303,"Metals",15,2017,NaN,239743709
"Metal; miscellaneous products of base metal",1583,"Filing Cabinets",158304,"Metals",15,2017,NaN,44083402
"Metal; miscellaneous products of base metal",1583,"Metal Office Supplies",158305,"Metals",15,2017,NaN,111919304
"Metal; miscellaneous products of base metal",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,2017,NaN,569368027
"Metal; miscellaneous products of base metal",1583,"Flexible Metal Tubing",158307,"Metals",15,2017,NaN,70546865
"Metal; miscellaneous products of base metal",1583,"Other Metal Fasteners",158308,"Metals",15,2017,NaN,45819948
"Metal; miscellaneous products of base metal",1583,"Metal Stoppers",158309,"Metals",15,2017,NaN,105740108
"Metal; miscellaneous products of base metal",1583,"Metal Signs",158310,"Metals",15,2017,NaN,40766094
"Metal; miscellaneous products of base metal",1583,"Coated Metal Soldering Products",158311,"Metals",15,2017,NaN,34430234
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Nuclear Reactors",168401,"Machines",16,2017,NaN,8520
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Steam Boilers",168402,"Machines",16,2017,NaN,87634505
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Central Heating Boilers",168403,"Machines",16,2017,NaN,6335438
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Boiler Plants",168404,"Machines",16,2017,NaN,14450380
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Water and Gas Generators",168405,"Machines",16,2017,NaN,8904263
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Steam Turbines",168406,"Machines",16,2017,NaN,7456399
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Spark-Ignition Engines",168407,"Machines",16,2017,NaN,523220351
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Combustion Engines",168408,"Machines",16,2017,NaN,162434967
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Engine Parts",168409,"Machines",16,2017,NaN,926104949
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Hydraulic Turbines",168410,"Machines",16,2017,NaN,16239265
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Gas Turbines",168411,"Machines",16,2017,NaN,463922772
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Engines",168412,"Machines",16,2017,NaN,1037258272
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Pumps",168413,"Machines",16,2017,NaN,1990575163
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Air Pumps",168414,"Machines",16,2017,NaN,3172598003
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Air Conditioners",168415,"Machines",16,2017,NaN,2247168761
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Fuel Furnaces",168416,"Machines",16,2017,NaN,32249415
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Industrial Furnaces",168417,"Machines",16,2017,NaN,23511030
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Refrigerators",168418,"Machines",16,2017,NaN,1818421185
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Heating Machinery",168419,"Machines",16,2017,NaN,649394572
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Rolling Machines",168420,"Machines",16,2017,NaN,41239548
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Centrifuges",168421,"Machines",16,2017,NaN,1146006559
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Washing and Bottling Machines",168422,"Machines",16,2017,NaN,344749412
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Scales",168423,"Machines",16,2017,NaN,278644584
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Liquid Dispersing Machines",168424,"Machines",16,2017,NaN,976472752
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Pulley Systems",168425,"Machines",16,2017,NaN,634480299
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Cranes",168426,"Machines",16,2017,NaN,165319954
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Fork-Lifts",168427,"Machines",16,2017,NaN,246105428
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Lifting Machinery",168428,"Machines",16,2017,NaN,256861736
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Large Construction Vehicles",168429,"Machines",16,2017,NaN,237673397
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Construction Vehicles",168430,"Machines",16,2017,NaN,77882464
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Excavation Machinery",168431,"Machines",16,2017,NaN,1566086962
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Soil Preparation Machinery",168432,"Machines",16,2017,NaN,114866276
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Harvesting Machinery",168433,"Machines",16,2017,NaN,429560949
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Dairy Machinery",168434,"Machines",16,2017,NaN,6849923
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Fruit Pressing Machinery",168435,"Machines",16,2017,NaN,3786418
"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1684,"Other Agricultural Machinery",168436,"Machines",16,2017,NaN,82667426
